-2.142213284969329834e-03	-2.514844238758087158e-01	5.181995630264282227e-01
-1.337000131607055664e-01	1.023412495851516724e-01	1.470325738191604614e-01
2.666293382644653320e-01	1.145848184823989868e-01	-6.446947157382965088e-02
-2.465193718671798706e-01	5.122236907482147217e-02	-1.481841057538986206e-01
-1.178529858589172363e-01	-4.281935095787048340e-01	-3.881364315748214722e-02
1.876858770847320557e-01	-2.242952734231948853e-01	-6.209342181682586670e-02
-1.353358924388885498e-01	-3.859302699565887451e-01	-1.182043105363845825e-01
7.240086555480957031e+00	3.635693550109863281e+00	1.932457834482192993e-01
1.462183147668838501e-02	2.185656726360321045e-01	2.022607475519180298e-01
-1.290448904037475586e-01	-1.609446108341217041e-01	-1.629826277494430542e-01
-5.726157665252685547e+00	6.521226406097412109e+00	-9.229397177696228027e-01
-5.714848995208740234e+00	6.521196842193603516e+00	-9.356248378753662109e-01
-2.570973634719848633e-01	7.747517526149749756e-02	4.195660948753356934e-01
-1.950853615999221802e-01	-1.361452490091323853e-01	3.172399997711181641e-01
-3.395912349224090576e-01	2.091860324144363403e-01	2.419779300689697266e-01
-3.492015004158020020e-01	2.141239643096923828e-01	3.176466822624206543e-01
-7.061187177896499634e-02	-4.996454417705535889e-01	-1.438288018107414246e-02
4.486855268478393555e-01	-4.567040801048278809e-01	-2.111254632472991943e-02
-9.737356752157211304e-02	-6.009362637996673584e-02	2.058718502521514893e-01
5.606300383806228638e-02	2.225505560636520386e-01	-3.687663674354553223e-01
-1.229848146438598633e+00	1.926210165023803711e+00	-4.199481755495071411e-02
-1.596648454666137695e+00	1.498725056648254395e+00	-2.272061258554458618e-01
-3.562799096107482910e-01	-2.068129032850265503e-01	5.962911993265151978e-02
-1.106880530714988708e-01	-3.021895289421081543e-01	3.011900782585144043e-01
5.420592427253723145e-02	6.446601450443267822e-02	-2.061685025691986084e-01
1.833909377455711365e-02	1.645705997943878174e-01	9.051828086376190186e-02
5.012798681855201721e-02	1.074694544076919556e-01	-2.157672941684722900e-01
-5.254958868026733398e-01	4.878523349761962891e-01	-3.036140203475952148e-01
3.979392647743225098e-01	-1.290435194969177246e+00	-1.602917611598968506e-01
2.775791585445404053e-01	-8.911899328231811523e-01	-5.502866506576538086e-01
-8.187009394168853760e-02	-2.182543873786926270e-01	-4.061249792575836182e-01
6.507357954978942871e-02	-6.818755269050598145e-01	-2.528419494628906250e-01
7.397349178791046143e-02	8.137801196426153183e-04	1.397117525339126587e-01
-3.705406785011291504e-01	5.141314864158630371e-02	1.559892892837524414e-01
-1.388812810182571411e-01	3.226059973239898682e-01	-1.318412870168685913e-01
1.484900861978530884e-01	-8.181827515363693237e-02	-4.608729481697082520e-02
-1.073812395334243774e-01	-5.021797120571136475e-02	-1.078161075711250305e-01
-1.506657302379608154e-01	-2.967753410339355469e-01	-1.360630840063095093e-01
-6.157782860100269318e-03	1.022878438234329224e-01	-3.539729714393615723e-01
-4.338576793670654297e-01	-1.790848731994628906e+00	-6.075080037117004395e-01
-3.093228042125701904e-01	-1.518570065498352051e+00	-9.014285802841186523e-01
-2.656945288181304932e-01	-1.086632832884788513e-01	-1.318135261535644531e-01
1.006708294153213501e-01	-6.044098734855651855e-01	2.447937279939651489e-01
4.042983055114746094e-01	-3.422972857952117920e-01	-1.736482232809066772e-01
4.265411198139190674e-02	-3.544379770755767822e-01	1.202396526932716370e-01
-9.010577201843261719e-02	-1.064993739128112793e-01	6.404025014489889145e-03
-9.419713169336318970e-03	-5.323154479265213013e-02	6.741192936897277832e-02
5.489057302474975586e-01	2.319873720407485962e-01	-2.327474802732467651e-01
1.185317873954772949e+00	1.199524760246276855e+00	6.372289359569549561e-02
-1.046221107244491577e-01	-1.039330586791038513e-01	2.266465723514556885e-01
6.705424934625625610e-02	-4.297801852226257324e-02	-6.500136107206344604e-02
1.910335421562194824e-01	-5.955300331115722656e-01	-7.212063074111938477e-01
7.487129688262939453e+00	3.942290306091308594e+00	9.918513894081115723e-02
3.880027681589126587e-02	-2.485948204994201660e-01	-5.411887168884277344e-02
4.721769094467163086e-01	-1.968418508768081665e-01	-1.934815645217895508e-01
7.267039269208908081e-02	-5.392997264862060547e-01	-5.679699182510375977e-01
-1.473668366670608521e-01	-1.135937571525573730e-01	-2.391579002141952515e-02
1.921816170215606689e-01	-2.298503667116165161e-01	-3.001938164234161377e-01
5.547798633575439453e+00	2.892234563827514648e+00	2.790381610393524170e-01
-5.773866772651672363e-01	1.065885782241821289e+00	1.366190612316131592e-01
5.104336887598037720e-03	-2.381512820720672607e-01	-3.237283229827880859e-01
1.384086310863494873e-01	-5.534194707870483398e-01	-4.531954228878021240e-01
9.931195527315139771e-02	-1.451568365097045898e+00	-3.881027549505233765e-02
4.035764634609222412e-01	-7.828938961029052734e-01	-6.089402437210083008e-01
-1.745330095291137695e+00	-1.692561209201812744e-01	7.328669548034667969e+00
-1.287707448005676270e+00	-2.355503439903259277e-01	5.462529659271240234e+00
-3.318750858306884766e-02	-1.974652409553527832e-01	-2.784989774227142334e-01
-9.766218066215515137e-02	9.724725782871246338e-02	2.394047230482101440e-01
4.479770958423614502e-01	-8.201356232166290283e-02	-3.289880454540252686e-01
1.305594146251678467e-01	-4.321850091218948364e-02	-4.355608820915222168e-01
-5.273748561739921570e-02	-1.082640290260314941e-01	5.581593513488769531e-01
2.417556568980216980e-02	-2.534719705581665039e-01	4.822236895561218262e-01
2.597035169601440430e-01	-2.650859653949737549e-01	-1.052791997790336609e-01
-5.838390588760375977e-01	1.465470641851425171e-01	1.036955490708351135e-01
-1.143985688686370850e-01	1.334106326103210449e-01	2.124364078044891357e-01
-1.124181598424911499e-02	-3.239618539810180664e-01	3.071098923683166504e-01
-8.765027523040771484e-01	-7.166587710380554199e-01	9.995681047439575195e-01
2.537565529346466064e-01	-1.763879656791687012e-01	-2.482463866472244263e-01
1.722086519002914429e-01	-8.383708447217941284e-02	-2.777670025825500488e-01
8.526591956615447998e-02	-4.890737533569335938e-01	4.582891240715980530e-02
1.696389764547348022e-01	-5.077939033508300781e-01	6.911470741033554077e-02
-2.114482223987579346e-01	-2.401434779167175293e-01	3.628935292363166809e-02
6.966748833656311035e-02	-6.771532446146011353e-02	4.099384695291519165e-02
8.845657110214233398e-03	-1.520827859640121460e-01	2.078291177749633789e-01
5.658433437347412109e-01	-7.195106148719787598e-02	6.258159875869750977e-02
-4.841747879981994629e-02	-1.494360119104385376e-01	6.840467453002929688e-02
-6.764664500951766968e-02	3.395260274410247803e-01	2.964761853218078613e-01
1.314904570579528809e+00	3.028478026390075684e-01	2.036737054586410522e-01
-7.616928219795227051e-02	-5.572228431701660156e-01	-4.289323091506958008e-02
-6.771828979253768921e-03	-1.471770852804183960e-01	1.049794256687164307e-03
-1.987136900424957275e-01	1.220161840319633484e-01	2.718752026557922363e-01
2.375629544258117676e-02	1.201458275318145752e-02	1.182898879051208496e-03
3.072842061519622803e-01	2.544126845896244049e-02	-4.181929826736450195e-01
1.434445530176162720e-01	1.387928277254104614e-01	-1.587440520524978638e-01
-1.573858261108398438e-01	-7.959897071123123169e-02	2.999777346849441528e-02
5.082625895738601685e-02	-2.896769344806671143e-01	-2.449911534786224365e-01
-1.702345907688140869e-04	-2.313017100095748901e-01	-1.167858242988586426e-01
5.016154795885086060e-02	-1.935275271534919739e-03	-1.350696682929992676e-01
1.636060923337936401e-01	-2.886337637901306152e-01	1.594236791133880615e-01
6.857305765151977539e-03	-7.204440981149673462e-02	-3.700528144836425781e-01
-3.554291129112243652e-01	-8.692489564418792725e-02	-1.421528160572052002e-01
6.877942383289337158e-02	-4.544458687305450439e-01	3.134018182754516602e-01
1.952785253524780273e-02	-1.700864732265472412e-01	-4.280766844749450684e-01
-1.011192202568054199e+00	-1.221330404281616211e+00	1.278968095779418945e+00
-4.636377692222595215e-01	-1.213381141424179077e-01	-1.485230587422847748e-02
4.616015404462814331e-02	1.225650012493133545e-01	-6.592018902301788330e-02
-9.267742037773132324e-01	2.589569389820098877e-01	-9.104189872741699219e-01
1.196380797773599625e-02	-5.661743283271789551e-01	1.530635803937911987e-01
-2.095969207584857941e-02	-9.580919146537780762e-02	1.816006004810333252e-01
-9.727913141250610352e-02	7.760373502969741821e-02	-3.638457059860229492e-01
1.668476700782775879e+00	6.007235050201416016e-01	3.587523102760314941e-01
-1.347149163484573364e-01	7.132403552532196045e-02	4.540480375289916992e-01
-2.416094020009040833e-02	-9.086546301841735840e-01	-2.096637636423110962e-01
-1.083510965108871460e-01	1.333052814006805420e-01	-3.065620362758636475e-01
2.467412948608398438e-01	-6.179342418909072876e-02	-1.064029932022094727e-01
-5.594705790281295776e-02	4.552422463893890381e-02	-3.777753189206123352e-02
-4.018470942974090576e-01	-5.596365332603454590e-01	-2.010831534862518311e-01
-8.558855950832366943e-02	-7.299693226814270020e-01	-3.056606352329254150e-01
-4.341010749340057373e-01	1.953228116035461426e-01	-6.014998629689216614e-02
7.636455297470092773e-01	3.549023568630218506e-01	-2.600928395986557007e-02
-1.055680438876152039e-01	-2.249598503112792969e-01	-6.571536064147949219e-01
1.812127418816089630e-02	-2.587306201457977295e-01	5.491780489683151245e-02
-5.541847646236419678e-02	-2.844575941562652588e-01	3.127362728118896484e-01
1.268962919712066650e-01	-4.174425303936004639e-01	3.678629100322723389e-01
1.171244904398918152e-01	-3.588036000728607178e-01	1.654146611690521240e-02
-1.485687494277954102e-01	-2.029700577259063721e-02	4.406175762414932251e-02
1.199315637350082397e-01	8.712542802095413208e-02	-1.150765493512153625e-01
1.767832189798355103e-01	2.354108989238739014e-01	-1.123803704977035522e-01
-1.036501824855804443e-01	-3.364521861076354980e-01	1.197282373905181885e-01
2.107863426208496094e-01	-1.464319676160812378e-01	-1.373504102230072021e-01
3.670816421508789062e-01	-3.292962908744812012e-01	2.654935419559478760e-01
2.203940749168395996e-01	-6.813622117042541504e-01	1.639689207077026367e-01
-2.466875612735748291e-01	-2.991181015968322754e-01	-2.765780389308929443e-01
-8.236297965049743652e-02	-2.875891625881195068e-01	-4.171117022633552551e-02
-3.445964455604553223e-01	-1.469230353832244873e-01	-4.519050940871238708e-02
2.137144505977630615e-01	-1.264121532440185547e-01	8.437845110893249512e-02
-3.576247394084930420e-02	-5.859871953725814819e-02	-4.381679743528366089e-02
3.458275198936462402e-01	-1.664259582757949829e-01	-4.413763880729675293e-01
-3.057342767715454102e-02	-4.885124042630195618e-03	-2.747854888439178467e-01
-1.271213740110397339e-01	1.953111216425895691e-02	-3.423941135406494141e-01
-1.709480881690979004e-01	-7.241750508546829224e-02	-1.004577949643135071e-01
1.014038771390914917e-01	-1.528365015983581543e-01	-5.673242211341857910e-01
1.953396350145339966e-01	-7.625563740730285645e-01	-7.504911422729492188e-01
-2.224136888980865479e-01	-2.715495228767395020e-01	1.281817704439163208e-01
1.592531427741050720e-02	-2.522226870059967041e-01	-1.543823480606079102e-01
2.597279548645019531e-01	-5.091713070869445801e-01	-4.005005955696105957e-02
-1.241180300712585449e-02	-9.628650546073913574e-01	-3.607065379619598389e-01
5.395949631929397583e-02	1.364662498235702515e-01	1.017309725284576416e-03
7.909384369850158691e-02	1.254312843084335327e-01	1.231291443109512329e-01
1.607331633567810059e-01	-5.437467619776725769e-02	-1.377275288105010986e-01
-8.367832899093627930e-01	-2.162420898675918579e-01	8.718675374984741211e-01
6.086936593055725098e-02	3.523670136928558350e-02	1.290567517280578613e-01
-2.061732113361358643e-03	-3.283902108669281006e-01	-1.676875352859497070e-01
2.317385189235210419e-02	1.401433814316987991e-02	-3.197003901004791260e-01
-2.900795638561248779e-01	1.640531048178672791e-02	2.249101549386978149e-02
-5.305985808372497559e-01	3.190901279449462891e-01	-4.184327423572540283e-01
5.115969479084014893e-02	-3.394988775253295898e-01	-3.336423635482788086e-01
5.535886883735656738e-01	3.624913468956947327e-02	4.529564380645751953e-01
-2.370355091989040375e-02	-2.765558660030364990e-01	-3.835491240024566650e-01
-7.385372370481491089e-02	-1.188266575336456299e-01	-2.795496582984924316e-02
5.283679813146591187e-02	1.502536833286285400e-01	-2.099689841270446777e-01
-9.762302041053771973e-02	3.016489446163177490e-01	-2.737151831388473511e-02
-4.944204688072204590e-01	-6.453076004981994629e-02	-8.763729035854339600e-02
2.831839323043823242e-01	-3.851381838321685791e-01	1.009328514337539673e-01
-2.208515256643295288e-02	-2.571578025817871094e-01	-4.289738833904266357e-03
6.287370920181274414e-01	-9.053660929203033447e-02	8.892292529344558716e-02
6.977520883083343506e-03	-3.346722424030303955e-01	2.309304177761077881e-01
1.783317089080810547e+00	5.673485398292541504e-01	3.441986143589019775e-01
-5.090608000755310059e-01	-2.683739066123962402e-01	-6.761506199836730957e-02
3.418113291263580322e-02	-4.909204840660095215e-01	-1.451440155506134033e-01
-2.138696610927581787e-01	-2.584636807441711426e-01	8.913836628198623657e-02
-6.366983056068420410e-02	-2.535812556743621826e-01	2.569172382354736328e-01
2.940749824047088623e-01	-4.227987825870513916e-01	-4.867792129516601562e-03
3.049708604812622070e-01	-2.038849890232086182e-01	-1.123415976762771606e-01
-1.926269829273223877e-01	2.219505012035369873e-01	-3.074855543673038483e-02
2.636713981628417969e-01	-1.883444637060165405e-01	-1.034312024712562561e-01
3.652984797954559326e-01	-3.443026840686798096e-01	-1.396315991878509521e-01
-7.835404947400093079e-03	-2.154434323310852051e-01	-6.891882978379726410e-03
4.223450273275375366e-02	-2.411887645721435547e-01	1.210549660027027130e-02
-6.463147401809692383e-01	4.503369927406311035e-01	1.363509148359298706e-01
-1.152281761169433594e+00	5.059596896171569824e-01	3.725178539752960205e-01
5.479497462511062622e-02	8.937975764274597168e-02	-1.633262187242507935e-01
-1.109028384089469910e-01	-5.280116200447082520e-01	5.191574618220329285e-02
-2.733696699142456055e-01	-4.512705206871032715e-01	1.501064896583557129e-01
-4.349096864461898804e-02	5.171082913875579834e-03	2.770369052886962891e-01
-2.603856027126312256e-01	6.588676571846008301e-02	-5.008458346128463745e-02
1.778875589370727539e-01	-3.430591821670532227e-01	2.281461209058761597e-01
1.898281425237655640e-01	-2.409169673919677734e-01	7.250788807868957520e-02
-1.532541275024414062e+00	8.420844376087188721e-02	6.238527297973632812e+00
-1.532180786132812500e+00	1.273293793201446533e-02	6.298248291015625000e+00
-6.655969619750976562e-01	-2.169682271778583527e-02	-3.984554409980773926e-01
2.576737105846405029e-02	-5.994771048426628113e-02	-3.025168776512145996e-01
1.441778987646102905e-01	1.587426811456680298e-01	3.247596621513366699e-01
9.345582872629165649e-02	1.425492763519287109e-01	-1.673656553030014038e-01
1.751939654350280762e-01	-2.476190626621246338e-01	-2.839265465736389160e-01
1.249935030937194824e-01	-2.098561227321624756e-01	-2.054746448993682861e-01
1.203016340732574463e-01	-1.719535291194915771e-01	2.068044990301132202e-01
3.154268264770507812e-01	-9.573025256395339966e-02	-8.153339475393295288e-02
-1.350900530815124512e-01	-4.900816082954406738e-01	4.781468957662582397e-02
-2.074549198150634766e-01	-2.523508369922637939e-01	-2.297212630510330200e-01
1.128188073635101318e-01	2.405596524477005005e-02	-7.258418202400207520e-02
6.653800606727600098e-02	-2.772876620292663574e-01	-4.797545075416564941e-01
-5.015930160880088806e-02	4.132260382175445557e-02	4.640901088714599609e-02
3.075533211231231689e-01	-2.951731085777282715e-01	2.317755520343780518e-01
1.297391504049301147e-01	-4.201829433441162109e-01	-1.543014347553253174e-01
-4.294652491807937622e-02	-4.359102547168731689e-01	-1.875697374343872070e-01
-2.221631556749343872e-01	8.136497437953948975e-02	1.936097815632820129e-02
9.392237663269042969e-02	6.373180076479911804e-03	-2.062468975782394409e-01
2.347056567668914795e-01	-1.681455969810485840e-01	2.174667865037918091e-01
-7.948145270347595215e-03	-4.388104975223541260e-01	-4.274677485227584839e-02
1.605825871229171753e-01	-3.363170623779296875e-01	-3.792389333248138428e-01
-1.940229833126068115e-01	-1.778527498245239258e-01	2.605706751346588135e-01
2.809042930603027344e-01	-7.216510772705078125e-01	1.704151481389999390e-01
-8.942366391420364380e-02	1.465990245342254639e-01	-2.515895292162895203e-02
-1.393986642360687256e-01	-1.202965453267097473e-01	4.319419711828231812e-02
-3.268726170063018799e-02	3.070669434964656830e-02	-1.085311770439147949e-01
4.422801434993743896e-01	-4.177227616310119629e-03	-1.550482809543609619e-01
5.157434940338134766e-01	-7.079827785491943359e-01	-2.715228497982025146e-01
-7.009515762329101562e-01	-9.602066874504089355e-02	2.991154193878173828e-01
2.831354439258575439e-01	-8.671075105667114258e-02	-1.294567435979843140e-01
2.449803948402404785e-01	-2.528239786624908447e-02	-1.181162446737289429e-01
-7.235622406005859375e-01	2.551467418670654297e-01	3.748780250549316406e+00
-1.058207511901855469e+00	1.554983407258987427e-01	4.963149070739746094e+00
1.714625023305416107e-02	8.781442046165466309e-02	3.165368437767028809e-01
-5.061233043670654297e-02	3.684840500354766846e-01	2.346874624490737915e-01
5.199826508760452271e-02	-1.024293661117553711e+00	-5.508366823196411133e-01
7.796162366867065430e-02	-4.645682871341705322e-01	-5.524843931198120117e-02
-4.121327102184295654e-01	-5.758272111415863037e-02	-1.145623624324798584e-01
-1.991350390017032623e-02	3.676608204841613770e-01	-6.099537387490272522e-02
8.542114496231079102e-02	-1.451847553253173828e-01	1.752236634492874146e-01
2.293411344289779663e-01	-2.608733475208282471e-01	-2.390196472406387329e-01
-2.194784283638000488e-01	2.000137865543365479e-01	4.054702520370483398e-01
1.136564463376998901e-02	-2.150166928768157959e-01	2.242995053529739380e-01
1.750219017267227173e-01	-1.277493000030517578e+00	-1.378032267093658447e-01
1.312323212623596191e-01	-2.380006611347198486e-01	-1.133023649454116821e-01
4.763514548540115356e-02	-1.924990117549896240e-01	-3.180381655693054199e-01
9.122571791522204876e-04	-1.160236746072769165e-01	3.466483652591705322e-01
-5.462083965539932251e-02	-3.784083947539329529e-02	2.540049850940704346e-01
-5.769396424293518066e-01	2.583141028881072998e-01	-4.986298084259033203e-02
-1.912998408079147339e-01	2.010360211133956909e-01	3.262227773666381836e-01
2.978231012821197510e-02	-1.145050227642059326e-01	2.858076989650726318e-01
4.323830083012580872e-02	6.373776793479919434e-01	1.700214892625808716e-01
-4.330109953880310059e-01	6.935270428657531738e-01	1.628612875938415527e-01
-1.439346224069595337e-01	-4.993178322911262512e-02	7.112701237201690674e-02
-2.744838595390319824e-02	-1.569207310676574707e-01	1.346481442451477051e-01
1.418705880641937256e-01	1.726102679967880249e-01	-1.369255334138870239e-01
-2.774366438388824463e-01	-3.992071002721786499e-02	-6.072805821895599365e-02
2.985338866710662842e-01	-1.433797180652618408e-01	-4.212775826454162598e-01
-1.418959647417068481e-01	-3.019263446331024170e-01	-4.859787821769714355e-01
-4.271485507488250732e-01	-8.107817173004150391e-01	-4.559518992900848389e-01
3.239990472793579102e-01	-3.317446708679199219e-01	-3.413652181625366211e-01
1.664805859327316284e-01	-2.204187959432601929e-02	-3.256123363971710205e-01
4.229967296123504639e-02	-4.502289369702339172e-02	-9.665443003177642822e-02
-5.377550795674324036e-02	2.788653597235679626e-02	1.502919495105743408e-01
1.253272444009780884e-01	-3.995758891105651855e-01	-4.511298239231109619e-01
-5.074749588966369629e-01	-2.045153677463531494e-01	-2.345020323991775513e-02
-2.409749776124954224e-01	-3.034988418221473694e-02	-5.345017910003662109e-01
2.474738284945487976e-02	-2.000542730093002319e-02	-2.042455673217773438e-01
-7.344607114791870117e-01	2.056945115327835083e-01	2.318985462188720703e+00
2.033180892467498779e-01	-1.975191086530685425e-01	3.044966161251068115e-01
1.065035387873649597e-01	1.195202767848968506e-01	4.889109730720520020e-01
1.076232567429542542e-01	-3.884412944316864014e-01	2.375107407569885254e-01
-4.723950475454330444e-02	2.773320674896240234e-01	-4.913612827658653259e-02
-6.108702719211578369e-02	-1.396338045597076416e-01	1.172166764736175537e-01
3.635156154632568359e-02	5.807876586914062500e-03	-2.083432972431182861e-01
-8.006764948368072510e-02	4.083202779293060303e-02	1.047573238611221313e-01
2.783900499343872070e-02	-2.589773535728454590e-01	-1.307895779609680176e-01
4.251854866743087769e-02	-5.773204565048217773e-01	2.961268275976181030e-02
-3.513175994157791138e-02	-8.985556662082672119e-02	-3.101231455802917480e-01
-9.300242364406585693e-02	-2.237687818706035614e-03	-2.541002333164215088e-01
1.657248586416244507e-01	-4.902963340282440186e-01	-4.817077815532684326e-01
-3.334595859050750732e-01	6.106808781623840332e-01	-1.153327375650405884e-01
2.451831996440887451e-01	-1.804898306727409363e-02	-7.739795744419097900e-02
-1.507412493228912354e-01	-2.500330805778503418e-01	-1.075922697782516479e-01
6.301193684339523315e-02	6.667289137840270996e-02	2.497813850641250610e-02
-1.242351979017257690e-01	-1.723811626434326172e-01	3.678343892097473145e-01
1.141564324498176575e-01	-7.142940163612365723e-02	-2.338391542434692383e-01
4.648189991712570190e-02	2.181036919355392456e-01	-4.765944778919219971e-01
2.786844968795776367e-01	-8.884370326995849609e-01	1.645437330007553101e-01
2.453324496746063232e-01	7.649652659893035889e-03	3.626495227217674255e-02
-4.389199912548065186e-01	3.636178970336914062e-01	-6.235130131244659424e-02
-2.067074179649353027e-01	3.361085653305053711e-01	-1.311833709478378296e-01
1.792942434549331665e-01	-4.264020323753356934e-01	3.508487045764923096e-01
-8.841022849082946777e-03	-4.933146834373474121e-01	-1.540835499763488770e-01
-4.657266736030578613e-01	-3.903969824314117432e-01	-1.982049942016601562e-01
-1.659633517265319824e+00	1.971640706062316895e+00	-2.538578510284423828e-01
-6.614419221878051758e-01	5.812793970108032227e-01	-1.138503700494766235e-01
6.882225990295410156e+00	3.609671831130981445e+00	1.068847775459289551e-01
-1.047123037278652191e-02	-2.808920741081237793e-01	-1.204991713166236877e-01
-8.718637377023696899e-02	-2.149531841278076172e-01	1.334257572889328003e-01
-1.192085891962051392e-01	-3.062070608139038086e-01	5.325336754322052002e-02
-3.500244617462158203e-01	3.652027249336242676e-02	1.897705495357513428e-01
1.231930136680603027e+00	6.373194456100463867e-01	2.483126223087310791e-01
-6.347861886024475098e-02	-2.963627576828002930e-01	-3.405338153243064880e-03
4.000686481595039368e-02	-3.398085236549377441e-01	-3.636521995067596436e-01
-3.464403748512268066e-01	-4.718033224344253540e-02	8.473595231771469116e-02
-1.918648183345794678e-01	-2.289167940616607666e-01	-8.365342020988464355e-02
4.103755205869674683e-02	-3.282463848590850830e-01	1.416266150772571564e-02
8.158083260059356689e-02	-4.657600820064544678e-02	-2.991492748260498047e-01
-6.468099355697631836e-01	5.741119384765625000e-02	5.110058188438415527e-01
8.490204811096191406e-03	-2.789169251918792725e-01	1.733850315213203430e-02
8.958368748426437378e-02	-3.583606779575347900e-01	2.519164085388183594e-01
-1.292884647846221924e-01	-5.191417336463928223e-01	-1.254376769065856934e-01
2.262979447841644287e-01	-2.775562703609466553e-01	-3.954042494297027588e-02
-2.788931727409362793e-01	-4.293635189533233643e-01	-1.884330958127975464e-01
-4.098820686340332031e-01	-7.643648982048034668e-01	-3.118310570716857910e-01
2.779287099838256836e-01	-1.683319211006164551e-01	-9.652766585350036621e-02
2.919950962066650391e+00	1.785866141319274902e+00	2.813801169395446777e-01
4.788069248199462891e+00	2.445404767990112305e+00	4.931186512112617493e-02
1.882542669773101807e-01	-2.055155187845230103e-01	-1.156664043664932251e-01
-2.143521904945373535e-01	-2.730510830879211426e-01	-4.094929993152618408e-01
1.452976465225219727e-01	-5.585703849792480469e-01	-5.753079652786254883e-01
-2.424816936254501343e-01	-2.073076069355010986e-01	2.889518253505229950e-02
-6.590200066566467285e-01	-5.466451048851013184e-01	9.001969099044799805e-01
8.230201154947280884e-02	-1.572512239217758179e-01	3.038887865841388702e-02
2.798646092414855957e-01	-1.705177575349807739e-01	-4.577120542526245117e-01
-4.237561672925949097e-02	-6.223939061164855957e-01	-2.614090740680694580e-01
-2.127109318971633911e-01	-3.768607378005981445e-01	4.261787980794906616e-02
2.848387360572814941e-01	-4.787603020668029785e-01	1.016658097505569458e-01
-2.038987427949905396e-01	4.816872626543045044e-02	-2.543998956680297852e-01
-1.301489770412445068e-01	-3.357655704021453857e-01	1.251552253961563110e-01
-7.222153246402740479e-03	-4.180653691291809082e-01	-1.404822617769241333e-01
2.800739556550979614e-02	-3.693341314792633057e-01	8.413632214069366455e-02
2.470443695783615112e-01	-2.106471061706542969e-01	1.609136164188385010e-01
-1.133682876825332642e-01	-9.469474852085113525e-02	1.576769351959228516e-02
-4.433429241180419922e-01	-3.010609149932861328e-01	-8.802860975265502930e-02
1.991185545921325684e-01	-3.409591317176818848e-02	-2.720479071140289307e-01
1.177277192473411560e-01	-1.407876461744308472e-01	-7.880509644746780396e-02
-9.623863548040390015e-02	3.887595236301422119e-02	-2.313906848430633545e-01
-3.437487035989761353e-02	-3.664556741714477539e-01	-6.048578396439552307e-02
2.328063398599624634e-01	-3.565339744091033936e-01	4.060178995132446289e-03
-4.581689834594726562e-02	-6.652035117149353027e-01	-3.324651718139648438e-01
-3.593978658318519592e-02	-3.011575639247894287e-01	-1.074970290064811707e-01
1.243337094783782959e-01	-8.328639715909957886e-02	3.623251020908355713e-01
2.119610011577606201e-01	-2.132913172245025635e-01	1.134054958820343018e-01
1.447131335735321045e-01	-9.537017345428466797e-02	-1.041649132966995239e-01
3.774321377277374268e-01	-1.404473781585693359e-01	-1.765742897987365723e-02
-2.847058326005935669e-02	-5.361366271972656250e-01	1.444992125034332275e-01
1.779877394437789917e-01	-5.835822224617004395e-01	1.613739430904388428e-01
1.619876474142074585e-01	-4.279318749904632568e-01	-5.788411013782024384e-03
6.365606188774108887e-02	-3.943672776222229004e-01	-1.267526745796203613e-01
-8.557363152503967285e-01	-1.902404308319091797e+00	-3.089597702026367188e+00
-3.659784793853759766e-01	-9.843358397483825684e-01	-2.003756046295166016e+00
-8.623082935810089111e-02	-5.490435361862182617e-01	-1.684905290603637695e-01
-1.031465679407119751e-01	1.139477267861366272e-01	-1.235280111432075500e-01
5.848389118909835815e-02	-3.597562909126281738e-01	4.711486697196960449e-01
-1.632827073335647583e-01	-2.362325787544250488e-01	-5.775250121951103210e-02
1.390575319528579712e-01	1.410080790519714355e-01	2.262447923421859741e-01
-1.602315008640289307e-01	-1.574957221746444702e-01	-1.017534583806991577e-01
5.724201723933219910e-02	1.458205878734588623e-01	-1.678163371980190277e-02
1.137302964925765991e-01	-4.909565150737762451e-01	-1.443225890398025513e-01
-3.717031180858612061e-01	1.968165338039398193e-01	-1.392221078276634216e-03
1.588228791952133179e-01	-6.308989226818084717e-02	2.786879539489746094e-01
-4.416622593998908997e-02	-2.470299899578094482e-01	-4.690762758255004883e-01
8.355306833982467651e-02	-2.462582588195800781e-01	-1.082541197538375854e-01
2.705566287040710449e-01	-5.592422932386398315e-02	2.326708734035491943e-01
-5.309714078903198242e-01	5.423121154308319092e-03	-1.927848458290100098e-01
-2.389518469572067261e-01	-3.681267201900482178e-01	-2.272331714630126953e-01
-2.952759712934494019e-02	-7.139436006546020508e-01	-6.622309982776641846e-02
5.256269872188568115e-02	-6.424449682235717773e-01	-7.897232770919799805e-01
2.540004253387451172e-02	8.164869248867034912e-02	1.307088285684585571e-01
-1.249693334102630615e-02	-3.181743025779724121e-01	-9.854348748922348022e-02
-6.997147202491760254e-01	5.258982181549072266e-01	-9.315465688705444336e-01
-7.464307546615600586e-02	1.536762267351150513e-01	7.819427549839019775e-02
6.524864584207534790e-02	-5.993115901947021484e-01	-4.188564419746398926e-02
6.984364241361618042e-02	-2.955001592636108398e-02	-5.223269462585449219e-01
-3.723549097776412964e-02	-2.115474790334701538e-01	-2.885466814041137695e-01
-1.712393760681152344e-01	-1.988600492477416992e-01	3.249111026525497437e-02
-1.059291511774063110e-01	1.693870276212692261e-01	-1.196816712617874146e-01
8.629003167152404785e-02	-2.395914196968078613e-01	-4.533251374959945679e-02
